DATE,PRCP,NROWS,MULT
1950,5644,365,1.0
1951,6490,365,1.1498936924167258
1952,5668,366,0.8733436055469954
1953,6435,365,1.135321100917431
1954,8273,365,1.2856254856254856
1955,5172,365,0.6251662033119787
1956,4583,366,0.8861175560711524
1957,7143,365,1.5585860789875627
1958,5476,365,0.7666246675066498
1959,4759,365,0.8690650109569028
1960,7392,366,1.5532674931708341
1961,5797,365,0.7842261904761905
1962,5179,365,0.8933931343798517
1963,6565,365,1.2676192315118748
1964,5011,366,0.7632901751713633
1965,6820,365,1.3610057872680104
1966,6610,365,0.969208211143695
1967,6661,365,1.0077155824508321
1968,6312,366,0.9476054646449482
1969,5132,365,0.8130544993662865
1970,5741,365,1.1186671862821511
1971,5608,365,0.9768333043023864
1972,5040,366,0.8987161198288159
1973,5739,365,1.1386904761904761
1974,6001,365,1.0456525527095313
1975,4889,365,0.8146975504082653
1976,5103,366,1.043771732460626
1977,7992,365,1.566137566137566
1978,3733,365,0.46709209209209207
1979,6647,365,1.7806054111974283
1980,6646,366,0.9998495561907628
1981,6088,365,0.9160397231417394
1982,5942,365,0.9760183968462549
1983,5781,365,0.9729047458768092
1984,7298,366,1.2624113475177305
1985,7153,365,0.9801315428884626
1986,7082,365,0.9900740947854048
1987,6364,365,0.8986162101101384
1988,7567,366,1.189032055311125
1989,5394,365,0.7128320338311087
1990,7141,365,1.3238783833889507
1991,6152,365,0.8615039910376698
1992,5190,366,0.8436280884265279
1993,6316,365,1.2169556840077072
1994,6064,365,0.9601013299556681
1995,5660,365,0.933377308707124
1996,5399,366,0.953886925795053
1997,6178,365,1.1442859788849786
1998,6215,365,1.0059889932016834
1999,6774,365,1.08994368463395
2000,7900,366,1.1662237968703868
2001,6336,365,0.8020253164556962
2002,6458,365,1.0192550505050506
2003,6028,365,0.9334159182409415
2004,7253,366,1.203218314532183
2005,5917,365,0.8158003584723562
2006,7960,365,1.3452763224607065
2007,5185,365,0.6513819095477387
2008,7998,366,1.542526518804243
2009,8634,365,1.0795198799699925
2010,7295,365,0.8449154505443595
2011,6860,365,0.9403701165181632
2012,7881,366,1.1488338192419825
2013,4890,365,0.6204796345641416
2014,7231,365,1.4787321063394683
2015,6501,365,0.8990457751348361
2016,5751,366,0.8846331333640979
2017,5869,365,1.0205181707529125
2018,5282,365,0.8999829613222013
2019,6863,365,1.2993184399848543
2020,6537,366,0.9524989071834474
