DATE,PRCP,NROWS,MULT
1950,8320,365,1.0
1951,7649,365,0.9193509615384615
1952,7146,366,0.9342397699045627
1953,8166,365,1.1427371956339212
1954,8330,365,1.0200832721038453
1955,6159,365,0.73937575030012
1956,5801,366,0.9418736807923365
1957,8393,365,1.4468195138769178
1958,8480,365,1.010365781007983
1959,6369,365,0.751061320754717
1960,8856,366,1.3904851625058878
1961,7416,365,0.8373983739837398
1962,8740,365,1.1785329018338726
1963,6146,365,0.7032036613272311
1964,5354,366,0.871135698014969
1965,6362,365,1.188270451998506
1966,6781,365,1.0658597925180762
1967,7846,365,1.1570564813449344
1968,6274,366,0.799643130257456
1969,6414,365,1.0223143130379344
1970,7129,365,1.1114748986591831
1971,6140,365,0.8612708654790293
1972,6356,366,1.0351791530944625
1973,5179,365,0.814820641913153
1974,6894,365,1.331145008688936
1975,4675,365,0.6781259065854366
1976,5306,366,1.1349732620320856
1977,8471,365,1.5964945344892574
1978,7218,365,0.8520835792704521
1979,6722,365,0.9312829038514824
1980,7198,366,1.0708122582564712
1981,7155,365,0.9940261183662128
1982,6488,365,0.9067784765897974
1983,6446,365,0.9935265104808878
1984,7152,366,1.1095252869996897
1985,8680,365,1.2136465324384786
1986,7598,365,0.8753456221198157
1987,7287,365,0.9590681758357462
1988,8897,366,1.2209414024975984
1989,5703,365,0.6410025851410588
1990,7208,365,1.2638961949850955
1991,6642,365,0.9214761376248612
1992,7566,366,1.1391147244805782
1993,6645,365,0.8782712133227597
1994,7086,365,1.0663656884875847
1995,8183,365,1.154812305955405
1996,6498,366,0.7940852987901748
1997,7646,365,1.1766697445367806
1998,9938,365,1.2997645827883861
1999,8656,365,0.8710002012477359
2000,10099,366,1.1667051756007394
2001,6629,365,0.6564016239231607
2002,7712,365,1.163373057776437
2003,7129,365,0.9244035269709544
2004,8243,366,1.1562631505119934
2005,7285,365,0.8837801771199806
2006,7883,365,1.0820864790665752
2007,8442,365,1.0709120893061017
2008,8412,366,0.9964463397299218
2009,7635,365,0.9076319543509273
2010,6674,365,0.8741322855271775
2011,7337,365,1.0993407252022775
2012,9026,366,1.2302030802780428
2013,7026,365,0.7784179038333703
2014,8289,365,1.1797608881298036
2015,8312,365,1.0027747617324165
2016,5388,366,0.6482194417709336
2017,6780,365,1.2583518930957684
2018,5596,365,0.8253687315634218
2019,9069,365,1.6206218727662616
2020,7608,366,0.8389017532252729
