DATE,PRCP,NROWS,MULT
1950,7397.0,365,1.0
1951,3999.0,365,0.5406245775314317
1952,4922.0,364,1.2308077019254813
1953,3996.0,365,0.8118650954896384
1954,6331.0,365,1.5843343343343343
1955,5438.0,365,0.8589480334860211
1956,3849.0,366,0.7077969841853623
1957,5212.0,365,1.354117952714991
1958,5816.0,365,1.1158864159631618
1959,4648.0,365,0.7991746905089409
1960,6855.0,366,1.4748278829604131
1961,6170.0,365,0.900072939460248
1962,5831.0,365,0.9450567260940033
1963,6284.0,365,1.0776882181444005
1964,4825.0,366,0.767823042647995
1965,5789.0,365,1.1997927461139897
1966,6391.0,365,1.1039903264812576
1967,6216.0,365,0.9726177437020811
1968,6039.0,366,0.9715250965250966
1969,5093.0,365,0.843351548269581
1970,6989.0,365,1.3722756724916552
1971,5635.0,365,0.8062669909858349
1972,4916.0,366,0.8724046140195209
1973,6179.0,365,1.2569161920260374
1974,6830.0,365,1.105356853859848
1975,5099.0,365,0.7465592972181552
1976,4977.0,366,0.9760737399490096
1977,7749.0,365,1.5569620253164558
1978,6288.0,365,0.8114595431668602
1979,6496.0,365,1.0330788804071247
1980,7703.0,366,1.1858066502463054
1981,7345.0,365,0.9535246008048812
1982,6464.0,365,0.8800544588155208
1983,6705.0,365,1.0372834158415842
1984,7051.0,366,1.0516032811334826
1985,7786.0,365,1.104240533257694
1986,5548.0,365,0.7125610069355253
1987,6857.0,365,1.235940879596251
1988,9163.0,366,1.3362986728890185
1989,5634.0,365,0.6148641274691695
1990,7435.0,365,1.3196663116790912
1991,6367.0,365,0.85635507733692
1992,6548.0,366,1.0284278310036123
1993,7141.0,365,1.0905620036652413
1994,8630.0,365,1.208514213695561
1995,7120.0,365,0.8250289687137891
1996,6099.0,366,0.8566011235955057
1997,7069.0,365,1.1590424659780292
1998,7829.0,365,1.1075116706747772
1999,8079.0,365,1.031932558436582
2000,6807.0,366,0.8425547716301522
2001,7864.0,365,1.1552813280446599
2002,7824.0,365,0.9949135300101729
2003,6175.0,365,0.7892382413087935
2004,8658.0,366,1.4021052631578947
2005,6390.0,365,0.738045738045738
2006,7479.0,365,1.1704225352112676
2007,9411.0,365,1.2583233052547131
2008,7277.0,366,0.7732440760811816
2009,6824.0,365,0.9377490724199533
2010,7957.0,365,1.166031652989449
2011,7926.0,365,0.9961040593188387
2012,7165.0,366,0.9039868786273025
2013,5206.0,365,0.7265875785066295
2014,7411.0,365,1.4235497502881291
2015,7117.0,365,0.9603292403184456
2016,5606.0,366,0.7876914430237459
2017,7873.0,365,1.4043881555476276
2018,5664.0,365,0.7194208052838816
2019,8236.0,365,1.45409604519774
2020,7935.0,366,0.9634531325886353
