DATE,PRCP,NROWS,MULT
1950,6985,365,1.0
1951,5041,365,0.7216893342877595
1952,6706,366,1.3302916088077763
1953,5914,365,0.8818968088279153
1954,7071,365,1.1956374704091985
1955,5405,365,0.7643897609956158
1956,4956,366,0.9169287696577243
1957,6736,365,1.3591606133979015
1958,6483,365,0.9624406175771971
1959,4000,365,0.6169983032546661
1960,6221,366,1.55525
1961,6916,365,1.1117183732518887
1962,6009,365,0.8688548293811452
1963,5524,365,0.9192877350640706
1964,4340,366,0.7856625633598842
1965,6682,365,1.5396313364055298
1966,6571,365,0.9833882071236156
1967,6283,365,0.9561710546339979
1968,6399,366,1.0184625179054592
1969,6070,365,0.948585716518206
1970,6288,365,1.0359143327841844
1971,4949,365,0.7870547073791349
1972,5186,366,1.0478884623156193
1973,5731,365,1.1050906286155033
1974,6683,365,1.1661141162100854
1975,5270,365,0.7885680083794703
1976,4706,366,0.8929791271347248
1977,7398,365,1.5720356991075224
1978,6172,365,0.8342795350094621
1979,6084,365,0.9857420609202852
1980,6808,366,1.119000657462196
1981,6925,365,1.0171856639247943
1982,5508,365,0.7953790613718411
1983,6591,365,1.196623093681917
1984,7487,366,1.1359429525109999
1985,7692,365,1.0273807933751837
1986,6765,365,0.8794851794071763
1987,6985,365,1.032520325203252
1988,9698,366,1.38840372226199
1989,5759,365,0.5938337801608579
1990,7431,365,1.2903281819760375
1991,6352,365,0.8547974700578657
1992,6404,366,1.0081863979848866
1993,7235,365,1.1297626483447845
1994,7652,365,1.0576364892881824
1995,7164,365,0.9362258233141663
1996,5742,366,0.8015075376884422
1997,6928,365,1.2065482410309996
1998,7835,365,1.130918013856813
1999,7125,365,0.9093809827696235
2000,8324,366,1.168280701754386
2001,7320,365,0.8793849111004325
2002,6939,365,0.9479508196721311
2003,6824,365,0.9834270067733103
2004,9116,366,1.335873388042204
2005,6465,365,0.7091926283457657
2006,7578,365,1.1721577726218098
2007,8321,365,1.098046978094484
2008,8204,366,0.9859391900012018
2009,6135,365,0.7478059483178937
2010,8585,365,1.3993480032599837
2011,7895,365,0.9196272568433314
2012,7685,366,0.9734008866371121
2013,5419,365,0.7051398828887443
2014,7851,365,1.4487912899058868
2015,7306,365,0.930582091453318
2016,5154,366,0.7054475773336983
2017,7473,365,1.449941792782305
2018,4946,365,0.6618493242339087
2019,8307,365,1.6795390214314598
2020,5418,244,0.6522210184182016
