DATE,PRCP,NROWS
1950,9.0,1
1951,8074.0,365
1952,7072.0,366
1953,5666.0,365
1954,8074.0,365
1955,5685.0,365
1956,7616.0,366
1957,7886.0,365
1958,6733.0,365
1959,5200.0,365
1960,8757.0,366
1961,8637.0,365
1962,7086.0,365
1963,7086.0,365
1964,7366.0,366
1965,8473.0,365
1966,10208.0,365
1967,8250.0,365
1968,7758.0,366
1969,7398.0,365
1970,6958.0,365
1971,5707.0,365
1972,6734.0,366
1973,7905.0,365
1974,9104.0,365
1975,7474.0,365
1976,5555.0,366
1977,7276.0,365
1978,7184.0,365
1979,9141.0,365
1980,7980.0,366
1981,9177.0,365
1982,8091.0,365
1983,9176.0,365
1984,9003.0,366
1985,8226.0,365
1986,8138.0,365
1987,8796.0,365
1988,9456.0,366
1989,7605.0,365
1990,7785.0,365
1991,6931.0,365
1992,9165.0,366
1993,8175.0,365
1994,9468.0,365
1995,7495.0,365
1996,5838.0,366
1997,5858.0,365
1998,10451.0,365
1999,9522.0,365
2000,9885.0,366
2001,9131.0,365
2002,9197.0,365
2003,5881.0,365
2004,7966.0,366
2005,8744.0,365
2006,8104.0,365
2007,8670.0,365
2008,9367.0,366
2009,7077.0,365
2010,7625.0,365
2011,8429.0,365
2012,10097.0,366
2013,7965.0,365
2014,8312.0,365
2015,8638.0,365
2016,7696.0,366
2017,9743.0,365
2018,6575.0,365
2019,9993.0,365
2020,8845.0,366
2021,8424.0,342
2022,8213.0,365
2023,11276.0,365
2024,6027.0,225
