DATE,PRCP,NROWS
1950,53.0,1
1951,8696.0,365
1952,7968.0,366
1953,5979.0,365
1954,9032.0,365
1955,7038.0,365
1956,7780.0,366
1957,10158.0,365
1958,9428.0,365
1959,5626.0,365
1960,9709.0,366
1961,10872.0,365
1962,7643.0,365
1963,7179.0,365
1964,6274.0,366
1965,11786.0,365
1966,11715.0,365
1967,7731.0,365
1968,9315.0,366
1969,7624.0,365
1970,8902.0,365
1971,6021.0,365
1972,8152.0,366
1973,7839.0,365
1974,10172.0,365
1975,6758.0,365
1976,5650.0,366
1977,8711.0,365
1978,7573.0,365
1979,8174.0,365
1980,7811.0,366
1981,9430.0,365
1982,6737.0,365
1983,9490.0,365
1984,9561.0,366
1985,8133.0,365
1986,8732.0,365
1987,9376.0,365
1988,9570.0,366
1989,7540.0,365
1990,9254.0,365
1991,6986.0,365
1992,9485.0,366
1993,11075.0,365
1994,11189.0,365
1995,8427.0,365
1996,7788.0,366
1997,7173.0,365
1998,11615.0,365
1999,8481.0,365
2000,10337.0,366
2001,10909.0,365
2002,10769.0,365
2003,7364.0,365
2004,9594.0,366
2005,8457.0,365
2006,8142.0,365
2007,10004.0,365
2008,7858.0,366
2009,8674.0,365
2010,8894.0,365
2011,10403.0,365
2012,8384.0,366
2013,7640.0,365
2014,9337.0,365
2015,10126.0,365
2016,7836.0,366
2017,9908.0,365
2018,5992.0,365
2019,8831.0,365
2020,8213.0,366
2021,7754.0,339
2022,8753.0,365
2023,13352.0,365
2024,7057.0,225
