DATE,PRCP,NROWS
1956,0.0,2
1957,8445.0,365
1958,5076.0,365
1959,4509.0,365
1960,4256.0,366
1961,6530.0,365
1962,5839.0,365
1963,5333.0,365
1964,7194.0,366
1965,4996.0,365
1966,5313.0,365
1967,9696.0,365
1968,5307.0,366
1969,5414.0,365
1970,4824.0,365
1971,8372.0,365
1972,6362.0,366
1973,7409.0,365
1974,6651.0,365
1975,8366.0,365
1976,5814.0,366
1977,5376.0,365
1978,6932.0,365
1979,7757.0,365
1980,7857.0,366
1981,7114.0,365
1982,6387.0,365
1983,10323.0,365
1984,5993.0,366
1985,6589.0,365
1986,7250.0,365
1987,5147.0,365
1988,6451.0,366
1989,9695.0,365
1990,10706.0,365
1991,7097.0,365
1992,8372.0,366
1993,6946.0,365
1994,8049.0,365
1995,7299.0,365
1996,4351.0,366
1997,6879.0,365
1998,7891.0,365
1999,7912.0,365
2000,6875.0,366
2001,5956.0,365
2002,5370.0,365
2003,6345.0,365
2004,6304.0,366
2005,7847.0,365
2006,8031.0,365
2007,8666.0,365
2008,7565.0,366
2009,5690.0,365
2010,5775.0,365
2011,10310.0,365
2012,6967.0,366
2013,6900.0,365
2014,7709.0,365
2015,9614.0,365
2016,7351.0,366
2017,9231.0,365
2018,7469.0,365
2019,6560.0,365
2020,9086.0,366
2021,4472.0,365
2022,8208.0,365
2023,8445.0,365
2024,4800.0,244
