DATE,PRCP,NROWS
1953,5206.0,335
1954,8001.0,365
1955,6703.0,365
1956,7722.0,366
1957,8794.0,365
1958,8093.0,365
1959,4365.0,365
1960,9018.0,366
1961,9835.0,365
1962,7225.0,365
1963,6223.0,365
1964,6291.0,366
1965,10379.0,365
1966,10939.0,365
1967,7212.0,365
1968,8468.0,366
1969,6550.0,365
1970,8150.0,365
1971,5742.0,365
1972,7060.0,366
1973,6861.0,365
1974,8874.0,365
1975,6516.0,365
1976,5424.0,366
1977,7661.0,365
1978,6801.0,365
1979,7495.0,365
1980,7583.0,366
1981,8808.0,365
1982,7244.0,365
1983,9598.0,365
1984,9572.0,366
1985,7909.0,365
1986,8015.0,365
1987,8695.0,365
1988,8728.0,366
1989,6516.0,365
1990,8098.0,365
1991,6568.0,365
1992,8866.0,366
1993,9625.0,365
1994,10038.0,365
1995,6818.0,365
1996,5790.0,366
1997,6847.0,365
1998,10216.0,365
1999,7787.0,365
2000,8909.0,366
2001,10370.0,365
2002,8813.0,365
2003,7210.0,365
2004,8494.0,366
2005,8145.0,365
2006,7881.0,365
2007,9207.0,365
2008,7282.0,366
2009,5954.0,365
2010,8888.0,365
2011,9211.0,365
2012,8392.0,366
2013,7423.0,365
2014,9198.0,365
2015,9531.0,365
2016,8383.0,366
2017,9441.0,365
2018,6552.0,365
2019,8282.0,365
2020,7420.0,366
2021,7685.0,348
2022,7646.0,365
2023,13478.0,365
2024,6967.0,225
