DATE,PRCP,NROWS
1950,41.0,1
1951,7890.0,365
1952,7532.0,366
1953,5098.0,365
1954,8523.0,365
1955,6381.0,365
1956,8082.0,366
1957,7730.0,365
1958,7867.0,365
1959,4958.0,365
1960,9681.0,366
1961,9800.0,365
1962,7358.0,365
1963,6610.0,365
1964,7215.0,366
1965,11666.0,365
1966,10512.0,365
1967,7488.0,365
1968,8360.0,366
1969,6708.0,365
1970,8908.0,365
1971,5805.0,365
1972,7523.0,366
1973,7108.0,365
1974,9167.0,365
1975,7153.0,365
1976,4486.0,366
1977,7850.0,365
1978,6596.0,365
1979,7991.0,365
1980,6585.0,366
1981,7862.0,365
1982,5604.0,365
1983,8140.0,365
1984,8921.0,366
1985,8249.0,365
1986,8081.0,365
1987,8380.0,365
1988,9027.0,366
1989,6950.0,365
1990,7927.0,365
1991,6561.0,365
1992,8412.0,366
1993,8941.0,365
1994,10084.0,365
1995,6820.0,365
1996,5681.0,366
1997,6472.0,365
1998,10787.0,365
1999,7870.0,365
2000,8350.0,366
2001,10104.0,365
2002,8752.0,365
2003,6120.0,365
2004,8573.0,366
2005,8512.0,365
2006,8718.0,365
2007,10094.0,365
2008,8266.0,366
2009,7553.0,365
2010,8118.0,365
2011,8790.0,365
2012,9335.0,366
2013,7475.0,365
2014,8239.0,365
2015,8592.0,365
2016,7471.0,366
2017,8127.0,365
2018,6332.0,365
2019,7902.0,365
2020,7124.0,366
2021,6919.0,338
2022,7465.0,365
2023,10332.0,365
2024,5995.0,225
