DATE,PRCP,NROWS
1950,0.0,1
1951,6925.0,365
1952,9409.0,366
1953,6088.0,365
1954,8357.0,365
1955,7479.0,365
1956,7490.0,366
1957,8140.0,365
1958,7854.0,365
1959,6200.0,365
1960,9035.0,366
1961,10011.0,365
1962,7107.0,365
1963,7692.0,365
1964,8072.0,366
1965,10292.0,365
1966,11508.0,365
1967,8069.0,365
1968,8716.0,366
1969,7100.0,365
1970,8359.0,365
1971,6556.0,365
1972,7675.0,366
1973,7882.0,365
1974,10656.0,365
1975,8663.0,365
1976,5875.0,366
1977,8859.0,365
1978,7201.0,365
1979,8866.0,365
1980,7903.0,366
1981,9747.0,365
1982,7371.0,365
1983,8720.0,365
1984,9127.0,366
1985,8372.0,365
1986,8591.0,365
1987,9835.0,365
1988,9502.0,366
1989,7303.0,365
1990,7439.0,365
1991,7230.0,365
1992,9413.0,366
1993,9195.0,365
1994,9135.0,365
1995,7829.0,365
1996,6733.0,366
1997,6458.0,365
1998,12475.0,365
1999,10024.0,365
2000,10020.0,366
2001,10838.0,365
2002,9878.0,365
2003,6612.0,365
2004,9356.0,366
2005,9144.0,365
2006,8803.0,365
2007,10436.0,365
2008,9674.0,366
2009,8149.0,365
2010,8924.0,365
2011,8842.0,365
2012,10348.0,366
2013,9198.0,365
2014,8573.0,365
2015,9341.0,365
2016,9960.0,366
2017,10546.0,365
2018,6822.0,365
2019,10197.0,365
2020,10195.0,366
2021,8330.0,348
2022,8660.0,365
2023,12595.0,365
2024,6686.0,225
