DATE,PRCP,NROWS
1970,0.0,1
1971,0.0,365
1972,6028.0,366
1973,6148.0,365
1974,7534.0,365
1975,5366.0,365
1976,4416.0,366
1977,7423.0,365
1978,5885.0,365
1979,7461.0,365
1980,7498.0,366
1981,8745.0,365
1982,6896.0,365
1983,6999.0,365
1984,9158.0,366
1985,6519.0,365
1986,7766.0,365
1987,7273.0,365
1988,8283.0,366
1989,6546.0,365
1990,6079.0,365
1991,5509.0,365
1992,6987.0,366
1993,7762.0,365
1994,7023.0,365
1995,6761.0,365
1996,6262.0,366
1997,6186.0,365
1998,8727.0,365
1999,7592.0,365
2000,6833.0,366
2001,8119.0,365
2002,9618.0,365
2003,5957.0,365
2004,7365.0,366
2005,5997.0,365
2006,6342.0,365
2007,8294.0,365
2008,7057.0,366
2009,6755.0,365
2010,7610.0,365
2011,6292.0,365
2012,7260.0,366
2013,6588.0,365
2014,7679.0,365
2015,7538.0,365
2016,8140.0,366
2017,6382.0,365
2018,5675.0,365
2019,6985.0,365
2020,5876.0,366
2021,6428.0,348
2022,5789.0,365
2023,8793.0,365
2024,6303.0,225
