DATE,PRCP,NROWS
1950,5.0,1
1951,7945.0,365
1952,5909.0,366
1953,5330.0,365
1954,7932.0,365
1955,5171.0,365
1956,7823.0,366
1957,7995.0,365
1958,7392.0,365
1959,5857.0,365
1960,9025.0,366
1961,8437.0,365
1962,7072.0,365
1963,7199.0,365
1964,7240.0,366
1965,8479.0,365
1966,10799.0,365
1967,8035.0,365
1968,8558.0,366
1969,6758.0,365
1970,6734.0,365
1971,5693.0,365
1972,5943.0,366
1973,6757.0,365
1974,8468.0,365
1975,6657.0,365
1976,5170.0,366
1977,6498.0,365
1978,6387.0,365
1979,8323.0,365
1980,7312.0,366
1981,8275.0,365
1982,7760.0,365
1983,8349.0,365
1984,8337.0,366
1985,8073.0,365
1986,7989.0,365
1987,8235.0,365
1988,8615.0,366
1989,6404.0,365
1990,7585.0,365
1991,7087.0,365
1992,9402.0,366
1993,8444.0,365
1994,9644.0,365
1995,7455.0,365
1996,6110.0,366
1997,6545.0,365
1998,11316.0,365
1999,9821.0,365
2000,10989.0,366
2001,9830.0,365
2002,10553.0,365
2003,6506.0,365
2004,8781.0,366
2005,9105.0,365
2006,8751.0,365
2007,9651.0,365
2008,10124.0,366
2009,7617.0,365
2010,8679.0,365
2011,8745.0,365
2012,10509.0,366
2013,7892.0,365
2014,8656.0,365
2015,9137.0,365
2016,7515.0,366
2017,9607.0,365
2018,6574.0,365
2019,9244.0,365
2020,9662.0,366
2021,8594.0,337
2022,8566.0,365
2023,11719.0,365
2024,6320.0,225
