DATE,PRCP,NROWS
1950,31.0,1
1951,8062.0,365
1952,9505.0,366
1953,5152.0,365
1954,7626.0,365
1955,5786.0,365
1956,6634.0,366
1957,7539.0,365
1958,7272.0,365
1959,5506.0,365
1960,9113.0,366
1961,8732.0,365
1962,6482.0,365
1963,7248.0,365
1964,7873.0,366
1965,9216.0,365
1966,9030.0,365
1967,6468.0,365
1968,7644.0,366
1969,7214.0,365
1970,6770.0,365
1971,5622.0,365
1972,6306.0,366
1973,6642.0,365
1974,9596.0,365
1975,7626.0,365
1976,4704.0,366
1977,7731.0,365
1978,6577.0,365
1979,8715.0,365
1980,7876.0,366
1981,9490.0,365
1982,7677.0,365
1983,7758.0,365
1984,8674.0,366
1985,7719.0,365
1986,8012.0,365
1987,8240.0,365
1988,9224.0,366
1989,6172.0,365
1990,6724.0,365
1991,6916.0,365
1992,8355.0,366
1993,9580.0,365
1994,9221.0,365
1995,8547.0,365
1996,6652.0,366
1997,6959.0,365
1998,11254.0,365
1999,9370.0,365
2000,9675.0,366
2001,9805.0,365
2002,9925.0,365
2003,7019.0,365
2004,8282.0,366
2005,9241.0,365
2006,7795.0,365
2007,9344.0,365
2008,8609.0,366
2009,8289.0,365
2010,9327.0,365
2011,8319.0,365
2012,10702.0,366
2013,9336.0,365
2014,8030.0,365
2015,8915.0,365
2016,8722.0,366
2017,10415.0,365
2018,7326.0,365
2019,8624.0,365
2020,9109.0,366
2021,8255.0,348
2022,8819.0,365
2023,11114.0,365
2024,6326.0,225
