DATE,PRCP,NROWS
1950,42.0,1
1951,9131.0,365
1952,7729.0,366
1953,5630.0,365
1954,8768.0,365
1955,6632.0,365
1956,8666.0,366
1957,8875.0,365
1958,8174.0,365
1959,5246.0,365
1960,9282.0,366
1961,9935.0,365
1962,7371.0,365
1963,7382.0,365
1964,6533.0,366
1965,11652.0,365
1966,11444.0,365
1967,7978.0,365
1968,9034.0,366
1969,7063.0,365
1970,8356.0,365
1971,5427.0,365
1972,7395.0,366
1973,7125.0,365
1974,8582.0,365
1975,6810.0,365
1976,5613.0,366
1977,7286.0,365
1978,6990.0,365
1979,8182.0,365
1980,7778.0,366
1981,8719.0,365
1982,6595.0,365
1983,8505.0,365
1984,9290.0,366
1985,7699.0,365
1986,7947.0,365
1987,8492.0,365
1988,9605.0,366
1989,6382.0,365
1990,7598.0,365
1991,5899.0,365
1992,8350.0,366
1993,10462.0,365
1994,9573.0,365
1995,7617.0,365
1996,6364.0,366
1997,7135.0,365
1998,11666.0,365
1999,8541.0,365
2000,9647.0,366
2001,10087.0,365
2002,10072.0,365
2003,7268.0,365
2004,10118.0,366
2005,7934.0,365
2006,8480.0,365
2007,9148.0,365
2008,8542.0,366
2009,8973.0,365
2010,9302.0,365
2011,9503.0,365
2012,8816.0,366
2013,8054.0,365
2014,7942.0,365
2015,9675.0,365
2016,7754.0,366
2017,9065.0,365
2018,6142.0,365
2019,8766.0,365
2020,7719.0,366
2021,8187.0,338
2022,6869.0,365
2023,11348.0,365
2024,7002.0,225
