DATE,PRCP,NROWS
1950,0.0,1
1951,7866.0,365
1952,9617.0,366
1953,5099.0,365
1954,7523.0,365
1955,6173.0,365
1956,6493.0,366
1957,7412.0,365
1958,7354.0,365
1959,5651.0,365
1960,8845.0,366
1961,8545.0,365
1962,6886.0,365
1963,7207.0,365
1964,8266.0,366
1965,9316.0,365
1966,9769.0,365
1967,7573.0,365
1968,8164.0,366
1969,7846.0,365
1970,8156.0,365
1971,6847.0,365
1972,6840.0,366
1973,7205.0,365
1974,9243.0,365
1975,7268.0,365
1976,5679.0,366
1977,7266.0,365
1978,6473.0,365
1979,8364.0,365
1980,7742.0,366
1981,9253.0,365
1982,6651.0,365
1983,7834.0,365
1984,8928.0,366
1985,7211.0,365
1986,8242.0,365
1987,8496.0,365
1988,9498.0,366
1989,6658.0,365
1990,7117.0,365
1991,6877.0,365
1992,8460.0,366
1993,8491.0,365
1994,9141.0,365
1995,7629.0,365
1996,6161.0,366
1997,6833.0,365
1998,12376.0,365
1999,8949.0,365
2000,9207.0,366
2001,10675.0,365
2002,9896.0,365
2003,6341.0,365
2004,8392.0,366
2005,8349.0,365
2006,8012.0,365
2007,9596.0,365
2008,8801.0,366
2009,8398.0,365
2010,8986.0,365
2011,8662.0,365
2012,10166.0,366
2013,8406.0,365
2014,8257.0,365
2015,8734.0,365
2016,8757.0,366
2017,9401.0,365
2018,6884.0,365
2019,8394.0,365
2020,7527.0,366
2021,6907.0,349
2022,8422.0,365
2023,10081.0,365
2024,6181.0,225
