DATE,PRCP,NROWS
1894,0.0,2
1895,0.0,365
1896,0.0,366
1897,0.0,365
1898,0.0,365
1899,24.0,365
1900,7724.0,365
1901,8153.0,365
1902,5822.0,365
1903,9206.0,365
1904,5409.0,366
1905,7373.0,365
1906,8481.0,365
1907,9402.0,365
1908,7952.0,366
1909,9633.0,365
1910,11563.0,365
1911,6908.0,365
1912,10114.0,366
1913,8280.0,365
1914,8875.0,365
1915,7924.0,365
1916,12204.0,366
1917,7153.0,365
1918,8171.0,365
1919,7292.0,365
1920,8894.0,366
1921,4325.0,365
1922,8015.0,365
1923,8342.0,365
1924,10663.0,366
1925,7789.0,365
1926,11214.0,365
1927,11332.0,365
1928,7197.0,366
1929,7556.0,365
1930,11335.0,365
1931,6550.0,365
1932,7656.0,366
1933,6169.0,365
1934,12843.0,365
1935,8930.0,365
1936,7231.0,366
1937,8911.0,365
1938,10471.0,365
1939,8959.0,365
1940,7404.0,366
1941,6267.0,365
1942,8018.0,365
1943,8134.0,365
1944,9367.0,366
1945,7453.0,365
1946,7546.0,365
1947,3951.0,365
1948,9645.0,366
1949,8381.0,365
1950,11443.0,365
1951,10166.0,365
1952,6552.0,366
1953,8321.0,365
1954,10161.0,365
1955,4547.0,365
1956,6085.0,366
1957,7903.0,365
1958,8185.0,365
1959,8665.0,365
1960,10393.0,366
1961,9755.0,365
1962,7912.0,365
1963,9525.0,365
1964,8394.0,366
1965,8798.0,365
1966,9863.0,365
1967,10925.0,365
1968,8644.0,366
1969,7018.0,365
1970,9066.0,365
1971,6509.0,365
1972,7912.0,366
1973,5604.0,365
1974,8129.0,365
1975,5982.0,365
1976,5966.0,366
1977,8461.0,365
1978,8373.0,365
1979,8665.0,365
1980,7391.0,366
1981,7553.0,365
1982,8703.0,365
1983,9233.0,365
1984,9906.0,366
1985,7620.0,365
1986,8287.0,365
1987,8002.0,365
1988,11586.0,366
1989,6823.0,365
1990,9421.0,365
1991,5861.0,365
1992,7462.0,366
1993,6450.0,365
1994,8380.0,365
1995,8168.0,365
1996,6549.0,366
1997,7412.0,365
1998,8675.0,365
1999,8914.0,365
2000,13183.0,366
2001,8781.0,365
2002,7889.0,365
2003,7789.0,365
2004,8211.0,353
2005,8113.0,365
2006,8872.0,353
2007,6478.0,365
2008,8072.0,366
2009,8868.0,365
2010,6188.0,365
2011,10233.0,365
2012,8055.0,366
2013,9512.0,365
2014,8848.0,365
2015,9319.0,365
2016,6975.0,366
2017,8851.0,365
2018,8436.0,365
2019,9624.0,365
2020,11952.0,366
2021,7674.0,365
2022,7802.0,365
2023,10710.0,365
2024,8533.0,244
