DATE,PRCP,NROWS
1950,4.0,1
1951,8057.0,365
1952,8128.0,366
1953,5722.0,365
1954,7846.0,365
1955,7212.0,365
1956,8024.0,366
1957,7772.0,365
1958,8339.0,365
1959,5492.0,365
1960,9387.0,366
1961,9213.0,365
1962,7945.0,365
1963,7904.0,365
1964,7695.0,366
1965,10409.0,365
1966,10718.0,365
1967,7625.0,365
1968,9339.0,366
1969,7534.0,365
1970,8715.0,365
1971,6131.0,365
1972,7204.0,366
1973,7609.0,365
1974,9665.0,365
1975,7011.0,365
1976,5158.0,366
1977,8334.0,365
1978,7299.0,365
1979,8880.0,365
1980,7614.0,366
1981,9866.0,365
1982,7169.0,365
1983,9199.0,365
1984,9919.0,366
1985,8122.0,365
1986,8920.0,365
1987,9574.0,365
1988,9709.0,366
1989,6696.0,365
1990,7455.0,365
1991,6495.0,365
1992,8760.0,366
1993,8605.0,365
1994,9580.0,365
1995,7385.0,365
1996,6041.0,366
1997,6714.0,365
1998,11279.0,365
1999,9619.0,365
2000,9346.0,366
2001,9740.0,365
2002,9192.0,365
2003,5870.0,365
2004,8893.0,366
2005,8758.0,365
2006,7938.0,365
2007,10905.0,365
2008,8520.0,366
2009,7983.0,365
2010,8784.0,365
2011,9193.0,365
2012,9164.0,366
2013,8464.0,365
2014,9645.0,365
2015,8847.0,365
2016,8367.0,366
2017,8711.0,365
2018,6608.0,365
2019,9298.0,365
2020,7919.0,366
2021,7146.0,349
2022,8546.0,365
2023,11585.0,365
2024,6934.0,225
