DATE,PRCP,NROWS
1950,31.0,1
1951,7594.0,365
1952,7378.0,366
1953,4795.0,365
1954,8157.0,365
1955,6689.0,365
1956,7673.0,366
1957,7994.0,365
1958,7854.0,365
1959,5047.0,365
1960,9702.0,366
1961,8836.0,365
1962,6693.0,365
1963,5953.0,365
1964,6237.0,366
1965,10346.0,365
1966,10128.0,365
1967,7847.0,365
1968,8253.0,366
1969,6971.0,365
1970,7781.0,365
1971,6137.0,365
1972,6418.0,366
1973,6907.0,365
1974,8651.0,365
1975,6457.0,365
1976,4643.0,366
1977,8814.0,365
1978,6859.0,365
1979,8740.0,365
1980,7377.0,366
1981,10023.0,365
1982,7323.0,365
1983,8680.0,365
1984,9533.0,366
1985,7953.0,365
1986,8707.0,365
1987,8823.0,365
1988,9841.0,366
1989,5931.0,365
1990,6708.0,365
1991,6402.0,365
1992,7941.0,366
1993,8228.0,365
1994,8431.0,365
1995,7002.0,365
1996,6034.0,366
1997,5820.0,365
1998,9479.0,365
1999,7776.0,365
2000,9804.0,366
2001,8972.0,365
2002,8943.0,365
2003,6583.0,365
2004,8794.0,366
2005,8215.0,365
2006,7891.0,365
2007,9160.0,365
2008,8078.0,366
2009,7503.0,365
2010,8645.0,365
2011,8185.0,365
2012,8565.0,366
2013,7462.0,365
2014,8572.0,365
2015,8168.0,365
2016,8101.0,366
2017,8290.0,365
2018,6777.0,365
2019,8097.0,365
2020,7233.0,366
2021,7621.0,349
2022,7930.0,365
2023,12015.0,365
2024,7123.0,225
