DATE,PRCP,NROWS
1950,0.0,1
1951,7017.0,365
1952,6675.0,366
1953,4762.0,365
1954,7968.0,365
1955,6479.0,365
1956,6910.0,366
1957,7855.0,365
1958,7614.0,365
1959,4935.0,365
1960,9705.0,366
1961,8685.0,365
1962,6973.0,365
1963,6018.0,365
1964,7167.0,366
1965,10634.0,365
1966,9850.0,365
1967,7185.0,365
1968,8561.0,366
1969,6975.0,365
1970,9088.0,365
1971,6379.0,365
1972,7221.0,366
1973,7401.0,365
1974,8815.0,365
1975,6654.0,365
1976,5004.0,366
1977,8223.0,365
1978,6994.0,365
1979,8829.0,365
1980,7448.0,366
1981,9254.0,365
1982,6432.0,365
1983,8442.0,365
1984,9339.0,366
1985,8114.0,365
1986,7863.0,365
1987,8200.0,365
1988,9219.0,366
1989,7396.0,365
1990,7178.0,365
1991,6805.0,365
1992,8096.0,366
1993,7952.0,365
1994,10124.0,365
1995,6712.0,365
1996,5710.0,366
1997,6322.0,365
1998,9563.0,365
1999,7546.0,365
2000,8857.0,366
2001,9196.0,365
2002,7832.0,365
2003,5685.0,365
2004,7804.0,366
2005,8702.0,365
2006,7800.0,365
2007,10066.0,365
2008,8738.0,366
2009,7889.0,365
2010,8743.0,365
2011,8385.0,365
2012,9890.0,366
2013,8353.0,365
2014,9096.0,365
2015,10356.0,365
2016,8467.0,366
2017,8572.0,365
2018,6750.0,365
2019,8160.0,365
2020,7909.0,366
2021,8094.0,339
2022,8570.0,365
2023,11051.0,365
2024,6862.0,225
