DATE,PRCP,NROWS
1950,0.0,1
1951,8239.0,365
1952,8321.0,366
1953,5986.0,365
1954,9230.0,365
1955,7531.0,365
1956,8024.0,366
1957,8473.0,365
1958,8741.0,365
1959,4656.0,365
1960,9306.0,366
1961,9748.0,365
1962,7100.0,365
1963,6416.0,365
1964,5916.0,366
1965,9465.0,365
1966,8662.0,365
1967,8493.0,365
1968,8897.0,366
1969,7240.0,365
1970,7804.0,365
1971,5731.0,365
1972,7223.0,366
1973,7354.0,365
1974,7931.0,365
1975,6657.0,365
1976,5386.0,366
1977,6964.0,365
1978,6422.0,365
1979,7629.0,365
1980,7417.0,366
1981,7684.0,365
1982,5785.0,365
1983,7297.0,365
1984,7146.0,366
1985,7714.0,365
1986,6796.0,365
1987,7528.0,365
1988,8854.0,366
1989,6043.0,365
1990,7848.0,365
1991,5868.0,365
1992,7210.0,366
1993,9994.0,365
1994,10175.0,365
1995,8870.0,365
1996,5579.0,366
1997,6861.0,365
1998,10505.0,365
1999,8173.0,365
2000,8223.0,366
2001,10852.0,365
2002,9510.0,365
2003,6959.0,365
2004,9238.0,366
2005,7725.0,365
2006,6901.0,365
2007,10704.0,365
2008,8380.0,366
2009,8236.0,365
2010,7238.0,365
2011,7277.0,365
2012,7843.0,366
2013,7989.0,365
2014,7874.0,365
2015,10021.0,365
2016,7258.0,366
2017,9871.0,365
2018,6310.0,365
2019,7917.0,365
2020,8060.0,366
2021,8282.0,348
2022,6967.0,365
2023,10538.0,365
2024,6237.0,225
