DATE,PRCP,NROWS
1895,4149.0,189
1896,4322.0,366
1897,5505.0,365
1898,4169.0,365
1899,3324.0,365
1900,4273.0,365
1901,4230.0,365
1902,3326.0,365
1903,5156.0,365
1904,2705.0,366
1905,3696.0,365
1906,4781.0,365
1907,5199.0,365
1908,5526.0,366
1909,6593.0,365
1910,6959.0,365
1911,3753.0,365
1912,6355.0,366
1913,4555.0,365
1914,4426.0,365
1915,5447.0,365
1916,6623.0,366
1917,3752.0,365
1918,4830.0,365
1919,3982.0,365
1920,4556.0,366
1921,3195.0,365
1922,5323.0,365
1923,4213.0,365
1924,6021.0,366
1925,4621.0,365
1926,6210.0,365
1927,6048.0,365
1928,4648.0,366
1929,4571.0,365
1930,6281.0,365
1931,4407.0,365
1932,4180.0,366
1933,3984.0,365
1934,7715.0,365
1935,5452.0,365
1936,4291.0,366
1937,6425.0,365
1938,6377.0,365
1939,6413.0,365
1940,4976.0,366
1941,3770.0,365
1942,5620.0,365
1943,4889.0,365
1944,6526.0,366
1945,4699.0,365
1946,4303.0,365
1947,3653.0,365
1948,5489.0,366
1949,4742.0,365
1950,6609.0,365
1951,6419.0,365
1952,4587.0,366
1953,5471.0,365
1954,5461.0,365
1955,3037.0,365
1956,4248.0,366
1957,5552.0,365
1958,5095.0,365
1959,4391.0,365
1960,6798.0,366
1961,6619.0,365
1962,4847.0,365
1963,6153.0,365
1964,5417.0,366
1965,5946.0,365
1966,6261.0,365
1967,6173.0,365
1968,5309.0,366
1969,4510.0,365
1970,5384.0,365
1971,4791.0,365
1972,5173.0,366
1973,4127.0,365
1974,5402.0,365
1975,3760.0,365
1976,4406.0,366
1977,6401.0,365
1978,5438.0,365
1979,5717.0,365
1980,5591.0,366
1981,4576.0,365
1982,4486.0,365
1983,5345.0,365
1984,6134.0,366
1985,5771.0,365
1986,4813.0,365
1987,6247.0,365
1988,7357.0,366
1989,4249.0,365
1990,5684.0,365
1991,3851.0,365
1992,5254.0,366
1993,6026.0,365
1994,5608.0,365
1995,4885.0,365
1996,5221.0,366
1997,5332.0,365
1998,5642.0,365
1999,5599.0,365
2000,7364.0,366
2001,6152.0,365
2002,5972.0,365
2003,5746.0,365
2004,6094.0,366
2005,5062.0,365
2006,6475.0,365
2007,6494.0,365
2008,6351.0,362
2009,6252.0,360
2010,6105.0,365
2011,8071.0,364
2012,6690.0,366
2013,6266.0,365
2014,5895.0,365
2015,6052.0,365
2016,5965.0,366
2017,6568.0,365
2018,6608.0,365
2019,6785.0,365
2020,7397.0,366
2021,4880.0,365
2022,5381.0,365
2023,9770.0,365
2024,5796.0,244
