DATE,PRCP,NROWS,MULT
1950,4068.0,365,1.0
1951,3840.0,365,0.943952802359882
1952,3278.0,366,0.8536458333333333
1953,4974.0,365,1.5173886516168396
1954,4959.0,365,0.996984318455971
1955,3152.0,365,0.6356120185521275
1956,4033.0,366,1.279505076142132
1957,5117.0,365,1.2687825440119018
1958,3251.0,365,0.6353332030486614
1959,3695.0,365,1.1365733620424485
1960,4125.0,366,1.1163734776725305
1961,4197.0,365,1.0174545454545454
1962,3298.0,365,0.7857993805098881
1963,3293.0,365,0.998483929654336
1964,4856.0,366,1.474643182508351
1965,3903.0,365,0.8037479406919276
1966,4018.0,365,1.0294645144760441
1967,5721.0,365,1.4238427078148332
1968,3751.0,366,0.6556546058381402
1969,3778.0,365,1.0071980805118634
1970,3334.0,365,0.8824775013234516
1971,5289.0,365,1.586382723455309
1972,3495.0,366,0.660805445263755
1973,4845.0,365,1.386266094420601
1974,4421.0,365,0.9124871001031992
1975,5073.0,365,1.1474779461660258
1976,3195.0,366,0.6298048492016558
1977,3639.0,365,1.1389671361502347
1978,4639.0,365,1.2748007694421544
1979,4843.0,365,1.0439749946109076
1980,4847.0,366,1.0008259343382202
1981,4099.0,365,0.8456777388075098
1982,4329.0,365,1.0561112466455234
1983,5008.0,365,1.1568491568491568
1984,4121.0,366,0.8228833865814696
1985,5342.0,365,1.2962873089056055
1986,4734.0,365,0.8861849494571321
1987,3871.0,365,0.8177017321504013
1988,5167.0,366,1.33479721002325
1989,4993.0,365,0.9663247532417263
1990,5344.0,365,1.0702984177848989
1991,3906.0,365,0.7309131736526946
1992,5141.0,366,1.3161802355350742
1993,4202.0,365,0.8173507099786034
1994,5386.0,365,1.2817705854355068
1995,4690.0,365,0.8707760861492759
1996,3712.0,366,0.7914712153518124
1997,4430.0,365,1.193426724137931
1998,4827.0,365,1.0896162528216704
1999,5075.0,365,1.0513776672881707
2000,5284.0,366,1.0411822660098522
2001,4091.0,365,0.774224072672218
2002,4611.0,365,1.1271082864825226
2003,4980.0,365,1.0800260247234874
2004,4540.0,366,0.9116465863453815
2005,5506.0,365,1.2127753303964757
2006,4333.0,365,0.7869596803487104
2007,5420.0,365,1.2508654511885529
2008,4626.0,366,0.8535055350553505
2009,5155.0,365,1.1143536532641591
2010,4069.0,365,0.7893307468477206
2011,7247.0,365,1.7810272794298354
2012,5137.0,366,0.7088450393266179
2013,5236.0,365,1.019271948608137
2014,5345.0,360,1.0208174178762415
2015,4982.0,360,0.9320860617399439
2016,4533.0,366,0.9098755519871538
2017,4592.0,360,1.013015662916391
2018,4569.0,336,0.9949912891986062
2019,5128.0,365,1.122346246443423
2020,6235.0,366,1.2158736349453978
