DATE,PRCP,NROWS,MULT
1950,10179.0,365,1.0
1951,9441.0,365,0.9274977895667551
1952,9046.0,366,0.958161211736045
1953,5768.0,365,0.6376298916648242
1954,8351.0,365,1.4478155339805825
1955,6903.0,365,0.8266075919051611
1956,7422.0,366,1.0751847023033463
1957,9896.0,365,1.3333333333333333
1958,7529.0,365,0.7608124494745352
1959,5868.0,365,0.7793863726922566
1960,9670.0,366,1.6479209270620314
1961,9846.0,365,1.018200620475698
1962,7787.0,365,0.7908795449928905
1963,7414.0,365,0.9520996532682676
1964,6868.0,366,0.9263555435662261
1965,9520.0,365,1.386138613861386
1966,10370.0,365,1.0892857142857142
1967,8287.0,365,0.7991321118611379
1968,9087.0,366,1.0965367442982985
1969,7343.0,365,0.8080774733135249
1970,7852.0,365,1.0693177175541333
1971,5844.0,365,0.7442689760570556
1972,6383.0,366,1.0922313483915127
1973,8042.0,365,1.2599091336362211
1974,9409.0,365,1.1699825913951754
1975,7705.0,365,0.8188968009352747
1976,6184.0,366,0.8025957170668397
1977,7479.0,365,1.209411384217335
1978,6879.0,365,0.9197753710389089
1979,10796.0,365,1.5694141590347435
1980,7608.0,366,0.7047054464616525
1981,9410.0,365,1.2368559411146163
1982,7838.0,365,0.8329436769394262
1983,9812.0,365,1.25184996172493
1984,8929.0,366,0.9100081532816959
1985,8496.0,365,0.9515063276962705
1986,7910.0,365,0.9310263653483992
1987,9111.0,365,1.1518331226295828
1988,8943.0,366,0.9815607507408627
1989,7063.0,365,0.789779715978978
1990,8007.0,365,1.1336542545660484
1991,6482.0,365,0.8095416510553266
1992,9962.0,366,1.536871336007405
1993,9326.0,365,0.9361573981128287
1994,10921.0,365,1.1710272356851812
1995,8170.0,365,0.7480999908433293
1996,7309.0,366,0.8946144430844554
1997,6932.0,365,0.9484197564646326
1998,12854.0,365,1.8542989036353146
1999,10618.0,365,0.8260463668896841
2000,10719.0,366,1.0095121491806367
2001,10495.0,365,0.9791025282209161
2002,9376.0,365,0.8933777989518819
2003,7285.0,365,0.7769837883959044
2004,8867.0,366,1.2171585449553879
2005,9441.0,365,1.064734408480884
2006,9834.0,365,1.0416269462980616
2007,9313.0,365,0.9470205409802726
2008,10619.0,366,1.1402340813916032
2009,7618.0,365,0.717393351539693
2010,9396.0,365,1.2333945917563665
2011,9026.0,365,0.9606215410813111
2012,10403.0,366,1.1525592732107246
2013,9874.0,365,0.9491492838604249
2014,10384.0,365,1.051650800081021
2015,9480.0,365,0.9129429892141756
2016,8830.0,366,0.9314345991561181
2017,10948.0,365,1.2398640996602492
2018,7223.0,365,0.6597552064303982
2019,11233.0,365,1.5551709815865984
2020,10667.0,366,0.9496127481527642
