DATE,PRCP,NROWS,MULT
1950,25.0,1,1.0
1951,7671.0,365,306.84
1952,7589.0,366,0.9893103897796898
1953,5221.0,365,0.6879694294373435
1954,8667.0,365,1.6600268147864394
1955,6454.0,365,0.7446636667820469
1956,8021.0,366,1.2427951657886582
1957,8278.0,365,1.032040892656776
1958,7864.0,365,0.9499879197873883
1959,5140.0,365,0.6536113936927772
1960,9571.0,366,1.8620622568093386
1961,9144.0,365,0.9553860620624804
1962,7290.0,365,0.797244094488189
1963,6709.0,365,0.9203017832647462
1964,6887.0,366,1.0265315248174094
1965,10414.0,365,1.5121242921446203
1966,10643.0,365,1.0219896293451123
1967,7740.0,365,0.7272385605562341
1968,8866.0,366,1.1454780361757106
1969,7948.0,365,0.8964583803293481
1970,9261.0,365,1.1651987921489684
1971,6480.0,365,0.6997084548104956
1972,7211.0,366,1.1128086419753087
1973,7269.0,365,1.0080432672306199
1974,9563.0,365,1.3155867382033293
1975,7302.0,365,0.7635679180173586
1976,4756.0,366,0.6513284031772117
1977,8280.0,365,1.7409587888982339
1978,6925.0,365,0.836352657004831
1979,9264.0,365,1.3377617328519855
1980,7450.0,366,0.8041882556131261
1981,9128.0,365,1.225234899328859
1982,6940.0,365,0.7602979842243646
1983,8330.0,365,1.2002881844380404
1984,9233.0,366,1.1084033613445379
1985,8826.0,365,0.9559189862449908
1986,8418.0,365,0.9537729435757988
1987,8765.0,365,1.0412211926823474
1988,8830.0,366,1.0074158585282373
1989,6626.0,365,0.75039637599094
1990,7342.0,365,1.1080591608813763
1991,6857.0,365,0.933941705257423
1992,8950.0,366,1.3052355257401196
1993,8303.0,365,0.9277094972067039
1994,9667.0,365,1.1642779718174154
1995,7311.0,365,0.756284266059791
1996,6009.0,366,0.8219121871153057
1997,6718.0,365,1.1179896821434514
1998,10263.0,365,1.527686811551057
1999,8089.0,365,0.7881711000682062
2000,9841.0,366,1.2165904314501175
2001,9953.0,365,1.0113809572197947
2002,8971.0,365,0.9013362805184366
2003,6849.0,365,0.7634600378998997
2004,9027.0,366,1.3180026281208936
2005,8786.0,365,0.973302315276393
2006,7895.0,365,0.8985886637832916
2007,9754.0,365,1.2354654844838506
2008,8387.0,366,0.8598523682591758
2009,8133.0,365,0.9697150351734828
2010,9212.0,365,1.1326693716955614
2011,8366.0,365,0.9081632653061225
2012,9448.0,366,1.1293330145828353
2013,8169.0,365,0.8646274343776461
2014,9738.0,365,1.1920675725302974
2015,9249.0,365,0.9497843499691928
2016,8305.0,366,0.8979349118823656
2017,9186.0,365,1.1060806742925948
2018,6789.0,365,0.7390594382756368
2019,7080.0,365,1.0428634555899248
2020,6702.0,366,0.9466101694915254
