DATE,PRCP,NROWS,MULT
1950,26523.0,365,1.0
1951,20082.0,365,0.7571541680805339
1952,22659.0,366,1.1283238721242903
1953,31658.0,365,1.3971490357032526
1954,23180.0,365,0.7322003916861457
1955,23691.0,365,1.0220448662640207
1956,25257.0,366,1.0661010510320375
1957,28464.0,365,1.1269747000831454
1958,21750.0,365,0.7641231028667791
1959,19264.0,365,0.8857011494252873
1960,14165.0,366,0.7353093853820598
1961,26100.0,365,1.8425697140840098
1962,21794.0,365,0.8350191570881226
1963,18605.0,365,0.8536753234835276
1964,29890.0,366,1.6065573770491803
1965,18389.0,365,0.6152224824355972
1966,23137.0,365,1.2581978356626244
1967,34408.0,365,1.4871418074944893
1968,21601.0,366,0.6277900488258544
1969,24477.0,365,1.1331419841673998
1970,21076.0,365,0.8610532336479144
1971,35654.0,365,1.6916872271778327
1972,22154.0,366,0.6213608571268301
1973,37609.0,365,1.6976166832174777
1974,25011.0,365,0.6650269882209046
1975,34952.0,365,1.3974651153492463
1976,23375.0,366,0.6687743190661478
1977,20664.0,365,0.8840213903743316
1978,26695.0,365,1.2918602400309718
1979,24910.0,365,0.9331335456077917
1980,23642.0,366,0.9490967482938579
1981,25543.0,365,1.080407748921411
1982,27963.0,365,1.0947421994284148
1983,37168.0,365,1.329184994456961
1984,20472.0,366,0.5507963839862247
1985,24809.0,365,1.2118503321610004
1986,28930.0,365,1.166109073320166
1987,21447.0,365,0.7413411683373661
1988,23777.0,366,1.1086399030167389
1989,36771.0,365,1.5464945115027127
1990,39067.0,365,1.0624405101846564
1991,27981.0,365,0.7162310901784115
1992,31912.0,366,1.1404881884135663
1993,24738.0,365,0.7751942842817748
1994,29650.0,365,1.198560918425095
1995,26983.0,365,0.9100505902192243
1996,16448.0,366,0.6095689878812586
1997,28838.0,365,1.7532830739299612
1998,29039.0,365,1.006969970178237
1999,31534.0,365,1.0859189366025002
2000,26932.0,366,0.8540622819813535
2001,23887.0,365,0.8869374721520867
2002,21452.0,365,0.8980617072047558
2003,28135.0,365,1.3115327242215178
2004,29614.0,366,1.0525679758308157
2005,35152.0,365,1.1870061457418788
2006,26090.0,365,0.7422052799271734
2007,34463.0,365,1.3209275584515139
2008,27022.0,366,0.7840872820125933
2009,24811.0,365,0.9181777810672785
2010,19632.0,365,0.7912619402684293
2011,38222.0,365,1.946923390383048
2012,27571.0,366,0.7213384961540474
2013,27889.0,365,1.0115338580392441
2014,26177.0,365,0.9386137903833053
2015,36046.0,365,1.3770103525996102
2016,27333.0,366,0.7582810852799201
2017,31522.0,365,1.1532579665605678
2018,26803.0,365,0.8502950320411141
2019,25724.0,365,0.9597433123157856
2020,35958.0,366,1.3978385943088167
