DATE,PRCP,NROWS,MULT
1950,14.0,1,1.0
1951,8320.0,365,594.2857142857143
1952,7809.0,366,0.9385817307692308
1953,5434.0,365,0.6958637469586375
1954,7609.0,365,1.4002576370997424
1955,5564.0,365,0.7312393218556972
1956,7502.0,366,1.3483105679367362
1957,7953.0,365,1.0601173020527859
1958,9248.0,365,1.1628316358606816
1959,4041.0,365,0.43695934256055363
1960,9067.0,366,2.2437515466468696
1961,8516.0,365,0.9392301753611999
1962,6647.0,365,0.7805307656176609
1963,5995.0,365,0.9019106363773131
1964,6457.0,366,1.0770642201834861
1965,9833.0,365,1.5228434257395076
1966,9967.0,365,1.0136275805959525
1967,7133.0,365,0.7156616835557339
1968,7175.0,366,1.0058881256133465
1969,5707.0,365,0.7954006968641115
1970,7271.0,365,1.274049413001577
1971,5351.0,365,0.7359372851052125
1972,6145.0,366,1.1483834797234163
1973,6691.0,365,1.0888527257933278
1974,8296.0,365,1.2398744582274697
1975,5798.0,365,0.6988910318225651
1976,4662.0,366,0.8040703690927906
1977,7397.0,365,1.5866580866580866
1978,6643.0,365,0.8980667838312829
1979,6799.0,365,1.0234833659491194
1980,7284.0,366,1.0713340197087806
1981,7881.0,365,1.0819604612850082
1982,6261.0,365,0.7944423296535973
1983,7175.0,365,1.145983069797157
1984,8891.0,366,1.239163763066202
1985,6804.0,365,0.7652682487909122
1986,7361.0,365,1.0818636096413874
1987,6698.0,365,0.9099307159353349
1988,7815.0,366,1.1667661988653328
1989,5590.0,365,0.7152911068458093
1990,6290.0,365,1.1252236135957066
1991,5755.0,365,0.9149443561208267
1992,7255.0,366,1.2606429192006952
1993,7582.0,365,1.0450723638869746
1994,7579.0,365,0.9996043260353469
1995,6983.0,365,0.9213616572107138
1996,6408.0,366,0.9176571674065588
1997,6933.0,365,1.0819288389513109
1998,10576.0,365,1.525457954709361
1999,8115.0,365,0.767303328290469
2000,8566.0,366,1.0555760936537277
2001,8588.0,365,1.0025682932523932
2002,9438.0,365,1.0989753143921752
2003,6721.0,365,0.7121212121212122
2004,7727.0,366,1.1496801071269156
2005,7040.0,365,0.9110909796816358
2006,7837.0,365,1.1132102272727273
2007,8712.0,365,1.1116498660201608
2008,7442.0,366,0.8542240587695134
2009,7222.0,365,0.9704380542864821
2010,8114.0,365,1.1235114926613126
2011,6882.0,365,0.8481636677347794
2012,7998.0,366,1.162162162162162
2013,7007.0,365,0.8760940235058765
2014,7937.0,365,1.1327244184387042
2015,7085.0,365,0.8926546554113645
2016,8603.0,366,1.2142554693013408
2017,7240.0,365,0.8415668952690922
2018,5322.0,365,0.7350828729281768
2019,7471.0,365,1.4037955655768508
2020,6091.0,366,0.8152857716503815
