DATE,PRCP,NROWS,MULT
1950,7231.0,365,1.0
1951,5925.0,342,0.8193887429124602
1952,6826.0,366,1.1520675105485232
1953,5780.0,365,0.8467623791385878
1954,6876.0,365,1.1896193771626298
1955,740.0,90,0.10762070971495055
1956,5060.0,366,6.837837837837838
1957,7555.0,365,1.493083003952569
1958,6419.0,365,0.8496360026472535
1959,4686.0,365,0.7300202523757595
1960,7190.0,366,1.5343576611182246
1961,6684.0,365,0.9296244784422809
1962,6450.0,365,0.9649910233393177
1963,5191.0,365,0.8048062015503876
1964,4390.0,366,0.8456944712001541
1965,5734.0,365,1.3061503416856493
1966,6520.0,365,1.137077084059993
1967,7592.0,365,1.1644171779141104
1968,5683.0,366,0.7485511064278187
1969,5290.0,365,0.9308463839521379
1970,6235.0,365,1.1786389413988658
1971,4900.0,365,0.7858861267040899
1972,5001.0,366,1.020612244897959
1973,5686.0,365,1.1369726054789042
1974,6674.0,365,1.173760112557158
1975,5398.0,365,0.8088103086604734
1976,5478.0,366,1.0148203038162282
1977,6869.0,365,1.2539247900693684
1978,6105.0,365,0.8887756587567331
1979,6474.0,365,1.0604422604422605
1980,6911.0,366,1.0675007723200494
1981,6616.0,365,0.9573144262769497
1982,5123.0,365,0.7743349455864571
1983,6149.0,365,1.2002732773765372
1984,6471.0,366,1.0523662384127501
1985,7541.0,365,1.1653531138927522
1986,5989.0,365,0.7941917517570614
1987,6388.0,365,1.0666221405910836
1988,8306.0,366,1.3002504696305572
1989,4725.0,365,0.5688658800866844
1990,6568.0,365,1.39005291005291
1991,5487.0,365,0.8354141291108405
1992,4973.0,366,0.9063240386367778
1993,6187.0,365,1.2441182384878342
1994,5774.0,365,0.9332471310812995
1995,6282.0,365,1.0879806027017664
1996,5503.0,366,0.8759949060808659
1997,5371.0,365,0.9760130837724877
1998,7627.0,365,1.4200335133122324
1999,5989.0,365,0.7852366592369214
2000,6432.0,366,1.0739689430622807
2001,6356.0,365,0.9881840796019901
2002,5926.0,365,0.9323473882945249
2003,5960.0,365,1.0057374282821465
2004,7380.0,366,1.238255033557047
2005,6073.0,365,0.82289972899729
2006,7334.0,365,1.2076403754322411
2007,8391.0,365,1.1441232615216799
2008,7349.0,366,0.8758193302347753
2009,5668.0,365,0.771261396108314
2010,7911.0,365,1.3957304163726183
2011,6240.0,365,0.788775123246113
2012,7569.0,366,1.2129807692307693
2013,5229.0,365,0.6908442330558858
2014,7014.0,365,1.3413654618473896
2015,5897.0,365,0.8407470772740234
2016,4946.0,366,0.8387315584195354
2017,7410.0,365,1.4981803477557623
2018,4596.0,335,0.620242914979757
2019,5936.0,365,1.2915578764142732
2020,6409.0,366,1.0796832884097034
