DATE,PRCP,NROWS,MULT
1950,9634,365,1.0
1951,7222,365,0.7496367033423292
1952,7630,366,1.0564940459706453
1953,7070,365,0.926605504587156
1954,8789,365,1.2431400282885432
1955,7101,365,0.8079417453635226
1956,6950,366,0.9787353893817772
1957,7516,365,1.0814388489208633
1958,7685,365,1.0224853645556147
1959,6136,365,0.7984385165907613
1960,7276,366,1.1857887874837028
1961,7516,365,1.0329851566794943
1962,7250,365,0.964608834486429
1963,6215,365,0.8572413793103448
1964,5247,366,0.8442477876106195
1965,6733,365,1.2832094530207738
1966,7646,365,1.135600772315461
1967,7640,365,0.9992152759612869
1968,6213,366,0.8132198952879581
1969,5477,365,0.8815387091582166
1970,7131,365,1.301990140587913
1971,6375,365,0.8939840134623475
1972,5509,366,0.8641568627450981
1973,6576,365,1.193683064076965
1974,6827,365,1.038169099756691
1975,5639,365,0.8259850593232753
1976,5299,366,0.9397056215641071
1977,8009,365,1.51141724853746
1978,6780,365,0.8465476339118492
1979,6801,365,1.0030973451327434
1980,7794,366,1.1460079400088223
1981,7671,365,0.9842186297151655
1982,6543,365,0.8529526789206101
1983,6931,365,1.059300015283509
1984,7563,366,1.0911845332563843
1985,7743,365,1.0238000793335977
1986,5783,365,0.7468681389642258
1987,6864,365,1.1869272004150095
1988,9806,366,1.4286130536130537
1989,5956,365,0.6073832347542321
1990,8682,365,1.4576897246474143
1991,6578,365,0.7576595254549643
1992,6907,366,1.0500152021891151
1993,7591,365,1.099029969596062
1994,8263,365,1.088525885917534
1995,7125,365,0.8622776231392957
1996,5250,366,0.7368421052631579
1997,5956,365,1.1344761904761904
1998,10032,365,1.684351914036266
1999,9199,365,0.9169657097288676
2000,8149,366,0.8858571583867811
2001,7997,365,0.9813474045895202
2002,8919,365,1.115293234963111
2003,6606,365,0.7406659939455096
2004,9800,366,1.4834998486224644
2005,7164,365,0.7310204081632653
2006,8907,365,1.2432998324958124
2007,10281,365,1.1542606938363085
2008,8830,366,0.8588658690788834
2009,7465,365,0.8454133635334088
2010,8522,365,1.1415941058271937
2011,8037,365,0.9430884768833607
2012,8051,366,1.0017419435112604
2013,5376,365,0.6677431374984474
2014,7983,365,1.4849330357142858
2015,7204,365,0.9024176374796442
2016,5860,366,0.8134369794558579
2017,8861,365,1.5121160409556313
2018,5449,365,0.6149418801489673
2019,9517,365,1.7465590016516792
2020,9282,366,0.9753073447514973
