DATE,PRCP,NROWS
1942,444.0,33
1943,6570.0,365
1944,9900.0,366
1945,7858.0,365
1946,5284.0,365
1947,7012.0,365
1948,8808.0,365
1949,7562.0,353
1950,7494.0,361
1951,11723.0,362
1952,4193.0,348
1953,4936.0,349
1954,4218.0,339
1955,5685.0,350
1956,4130.0,341
1957,7438.0,298
1958,9013.0,356
1959,6350.0,365
1960,8819.0,366
1961,7383.0,365
1962,8303.0,365
1963,6605.0,365
1964,6483.0,366
1965,8988.0,365
1966,3432.0,365
1967,10088.0,365
1968,5903.0,366
1969,6976.0,365
1970,6557.0,365
1971,8161.0,363
1972,7277.0,366
1973,11234.0,365
1974,7929.0,365
1975,7239.0,365
1976,5993.0,366
1977,11959.0,365
1978,5608.0,365
1979,9342.0,364
1980,5329.0,366
1981,8324.0,365
1982,6789.0,365
1983,7658.0,365
1984,7538.0,366
1985,9387.0,365
1986,8623.0,365
1987,8900.0,365
1988,5052.0,366
1989,8067.0,365
1990,6305.0,365
1991,6728.0,365
1992,9086.0,366
1993,10956.0,365
1994,5124.0,365
1995,9543.0,365
1996,7874.0,366
1997,9127.0,365
1998,9203.0,365
1999,10475.0,365
2000,8890.0,366
2001,6611.0,365
2002,8445.0,365
2003,8781.0,365
2004,9016.0,366
2005,9069.0,365
2006,6764.0,365
2007,12009.0,365
2008,8997.0,366
2009,7881.0,365
2010,8144.0,365
2011,5979.0,365
2012,5623.0,366
2013,10116.0,365
2014,6982.0,365
2015,8194.0,365
2016,11127.0,366
2017,6981.0,365
2018,9547.0,353
2019,9474.0,365
2020,8087.0,366
2021,7754.0,365
2022,6464.0,365
2023,6225.0,365
2024,5890.0,250
