DATE,PRCP,NROWS
1993,9366.0,365
1994,8071.0,364
1995,8971.0,365
1996,7214.0,366
1997,10460.0,365
1998,11890.0,365
1999,11958.0,365
2000,7744.0,366
2001,5423.0,365
2002,10536.0,365
2003,5570.0,365
2004,9961.0,366
2005,7702.0,365
2006,5541.0,365
2007,12107.0,365
2008,10272.0,337
2009,8604.0,365
2010,7793.0,365
2011,7094.0,365
2012,6459.0,366
2013,7815.0,365
2014,6641.0,365
2015,9939.0,365
2016,8423.0,366
2017,9974.0,365
2018,8124.0,365
2019,11492.0,361
2020,7964.0,362
2021,5916.0,353
2022,6601.0,365
2023,8580.0,365
2024,4601.0,276
