DATE,PRCP,NROWS
1956,8456.0,306
1957,15334.0,365
1958,12430.0,365
1959,14790.0,364
1960,11007.0,335
1961,15272.0,365
1962,12599.0,365
1963,10172.0,364
1964,17413.0,366
1965,12024.0,365
1966,12869.0,365
1967,14831.0,365
1968,10865.0,366
1969,14232.0,365
1970,12267.0,365
1971,13515.0,365
1972,12507.0,366
1973,14281.0,365
1974,14171.0,365
1975,16548.0,365
1976,13618.0,366
1977,11204.0,365
1978,12306.0,365
1979,16501.0,365
1980,14997.0,366
1981,9610.0,365
1982,12210.0,364
1983,15013.0,365
1984,13347.0,366
1985,12479.0,365
1986,10887.0,364
1987,12197.0,365
1988,8913.0,366
1989,15123.0,365
1990,14357.0,365
1991,12503.0,365
1992,16326.0,366
1993,11681.0,365
1994,15512.0,363
1995,10593.0,334
1996,11368.0,365
1997,11791.0,365
1998,11339.0,365
1999,7970.0,365
2000,7833.0,366
2001,9143.0,365
2002,9671.0,365
2003,18025.0,365
2004,13234.0,366
2005,6652.0,365
2006,10417.0,365
2007,7221.0,365
2008,10037.0,366
2009,17420.0,365
2010,11229.0,365
2011,12992.0,365
2012,10957.0,362
2013,14215.0,355
2014,8398.0,348
2015,11590.0,347
2016,9010.0,363
2017,7936.0,365
2018,9443.0,365
2019,8176.0,365
2020,8265.0,366
2021,5361.0,365
2022,7639.0,364
2023,7797.0,365
2024,8358.0,276
