DATE,PRCP,NROWS
1994,5266.0,245
1995,5962.0,365
1996,8437.0,366
1997,7137.0,365
1998,7446.0,365
1999,5859.0,365
2000,6727.0,366
2001,9024.0,365
2002,5899.0,365
2003,7712.0,364
2004,9248.0,365
2005,6183.0,365
2006,6958.0,365
2007,8697.0,365
2008,8761.0,366
2009,4936.0,365
2010,7799.0,365
2011,6541.0,365
2012,5018.0,366
2013,6464.0,365
2014,6675.0,365
2015,6266.0,360
2016,5603.0,356
2017,6069.0,365
2018,8359.0,365
2019,9592.0,365
2020,6144.0,366
2021,6743.0,365
2022,5271.0,365
2023,6499.0,365
2024,4978.0,230
