DATE,PRCP,NROWS
1992,9431.0,346
1993,14167.0,361
1994,9690.0,303
1995,8723.0,298
1996,10839.0,293
1997,9829.0,361
1998,10522.0,365
1999,6781.0,365
2000,7817.0,366
2001,9206.0,365
2002,8426.0,365
2003,9853.0,365
2004,8968.0,366
2005,9439.0,365
2006,12272.0,365
2007,11560.0,365
2008,11692.0,306
2009,10455.0,356
2010,9136.0,365
2011,9135.0,224
2012,8730.0,366
2013,9966.0,357
2014,12655.0,365
2015,9771.0,334
2016,10259.0,366
2017,9288.0,351
2018,9475.0,344
2019,11572.0,344
2020,10312.0,358
2021,9234.0,364
2022,8007.0,364
2023,8792.0,364
2024,6970.0,289
