DATE,PRCP,NROWS
1943,5879.0,275
1944,11178.0,335
1945,9434.0,310
1946,5771.0,365
1947,8148.0,365
1948,2628.0,154
1949,9927.0,364
1950,8215.0,273
1957,3270.0,154
1958,7684.0,357
1959,9309.0,364
1960,8554.0,352
1961,10995.0,365
1962,9037.0,365
1963,6230.0,365
1964,8890.0,366
1965,9863.0,365
1966,2832.0,365
1967,7075.0,365
1968,9524.0,366
1969,8270.0,365
1970,6570.0,365
1971,7957.0,365
1972,6625.0,366
1973,11067.0,365
1974,8764.0,365
1975,6613.0,365
1976,5952.0,366
1977,8200.0,365
1978,5829.0,365
1979,7117.0,365
1980,5811.0,366
1981,6986.0,365
1982,8275.0,365
1983,9536.0,364
1984,7913.0,366
1985,9449.0,365
1986,9624.0,365
1987,10198.0,363
1988,5070.0,366
1989,9686.0,365
1990,5814.0,365
1991,6830.0,365
1992,9261.0,365
1993,10421.0,365
1994,6970.0,365
1995,10025.0,334
1996,7476.0,366
1997,10697.0,365
1998,8071.0,365
1999,10916.0,365
2000,8675.0,366
2001,6536.0,365
2002,9104.0,365
2003,9246.0,365
2004,10826.0,366
2005,10099.0,365
2006,7030.0,365
2007,12987.0,365
2008,13058.0,366
2009,11162.0,316
2010,7824.0,365
2011,6350.0,365
2012,5556.0,364
2013,10452.0,365
2014,7467.0,365
2015,10190.0,365
2016,12031.0,366
2017,8737.0,365
2018,8784.0,365
2019,13657.0,365
2020,7444.0,366
2021,8303.0,365
2022,6785.0,365
2023,8648.0,365
2024,6313.0,227
