DATE,PRCP,NROWS,MULT
2000,1010,31,1.0
2001,6590,354,6.524752475247524
2002,4170,336,0.6327769347496206
2003,5320,364,1.275779376498801
2004,6770,365,1.2725563909774436
2005,6860,358,1.0132939438700148
2006,7320,365,1.0670553935860059
2007,7590,365,1.0368852459016393
2008,6370,366,0.839262187088274
2009,6240,348,0.9795918367346939
2010,5810,365,0.9310897435897436
2011,11890,360,2.0464716006884682
2012,7890,366,0.663582842724979
2013,7850,337,0.9949302915082383
2014,5910,365,0.7528662420382166
2015,6570,364,1.1116751269035532
2016,6770,366,1.030441400304414
2017,8630,365,1.2747415066469718
2018,6330,365,0.7334878331402086
2019,2820,365,0.44549763033175355
2020,10520,366,3.730496453900709
2021,5760,244,0.5475285171102662
2022,4840,236,0.8402777777777778
2023,5620,365,1.1611570247933884
