DATE,PRCP,NROWS,MULT
2000,7392.0,365,1.0
2001,6450.0,364,0.872564935064935
2002,5686.0,365,0.8815503875968992
2003,7083.0,365,1.2456911712979248
2004,8454.0,366,1.1935620499788224
2005,7854.0,365,0.92902767920511
2006,6210.0,365,0.7906799083269671
2007,8140.0,365,1.3107890499194848
2008,6874.0,365,0.8444717444717444
2009,7742.0,364,1.1262729124236253
2010,8322.0,364,1.0749160423663136
2011,9294.0,326,1.1167988464311465
2012,6064.0,363,0.6524639552399397
2013,6536.0,365,1.0778364116094987
2014,6657.0,361,1.0185128518971849
2015,6192.0,362,0.9301487156376747
2016,7122.0,332,1.1501937984496124
2017,7608.0,301,1.0682392586352147
2018,7442.0,362,0.9781808622502629
2019,2658.0,364,0.3571620532115023
2020,9530.0,365,3.5854025583145224
2021,11288.0,365,1.1844700944386148
2022,9122.0,357,0.8081148121899362
2023,6020.0,354,0.6599429949572462
